"probe_id","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","group"
"1634526_a_at","qua",0.395788864991542,9.72311766910848,6.59730647925465,6.75556026203758e-06,0.000104857803510349,3.33916253981783,"female"
"1634527_s_at",NA,0.397192980172611,8.59788863885436,4.45254716610726,0.000419059954594209,0.00308428126581338,-0.902621595580218,"female"
"1634529_at","Alp2",0.587985752080234,8.82908225225696,6.03578985102086,1.87883229680973e-05,0.000244222425851426,2.28158828153992,"female"
"1634540_at","Cyp316a1",-0.493564465887231,3.69178049479463,-4.30599843749159,0.000566412141811604,0.00393066382702802,-1.20849426354595,"female"
"1634543_at","mh",0.429723337186461,6.28163352274737,4.8019432098844,0.000205950345186317,0.00172097484213892,-0.178769060520994,"female"
"1634549_at","Pa1",0.53833580502411,8.68075512263588,6.31047900125791,1.13299909413988e-05,0.000160723045150742,2.80417206954607,"female"
"1634551_at","Gnmt",-1.29224394392378,11.8523586706839,-9.97544627011995,3.39745186196166e-08,1.34703990978865e-06,8.83508436054429,"female"
"1634552_at","Tep4",-0.495705436504226,10.9045065481683,-8.64860755539537,2.30346398015021e-07,6.64002071158964e-06,6.84574081046712,"female"
"1634554_at","GstD8",-2.04333542977732,7.22476959145648,-22.2153912861942,2.77784003918605e-13,7.41487667924705e-11,20.8355830475435,"female"
"1634557_at","Rhp",-0.748759096656274,7.31344875488902,-10.6159874746131,1.44093503780103e-08,6.64442842734917e-07,9.72606141240761,"female"
"1634570_at","Schip1",0.400894152415405,5.77184424997382,2.90397845911188,0.0105138240099155,0.0422543231336167,-4.11874688862535,"female"
"1634588_at","Sema1a",0.460307843809974,5.50676511000768,3.28208310979176,0.00479267177437244,0.0225274591934292,-3.34887634983378,"female"
"1634591_at","CG11878",-1.70602265642075,10.1476184146054,-18.5519583606597,4.26023305134054e-12,7.14512714946954e-10,18.0893155497852,"female"
"1634593_at","CG40228",0.516530229403011,9.89233567590197,7.12920141842739,2.66779685572543e-06,4.91149616017803e-05,4.30193867596484,"female"
"1634604_at","Zw10",0.427358576700029,8.35099227600058,8.45341867396091,3.10463747830557e-07,8.51506360185922e-06,6.53551248998263,"female"
"1634620_a_at","stl",-0.400981397204614,6.52158902456238,-5.75827530304112,3.16470433688311e-05,0.000373226363364087,1.74371895693987,"female"
"1634623_a_at","Cyp6a14",-0.466823453817921,7.8686062544749,-5.81108145379141,2.86350066418935e-05,0.000343475092327319,1.84681691619893,"female"
"1634630_at","CG5707",0.986345148624378,8.96665405467313,11.1376907685054,7.37583087628834e-09,3.78825871998419e-07,10.4211920521013,"female"
"1634633_s_at",NA,0.900279936971923,8.39411911842755,8.94881143828181,1.46833039132837e-07,4.54702574778682e-06,7.31379148463078,"female"
